Date,Open,High,Low,Close
2013-10-08,,,,21.87
2013-10-09,,,,20.39
2013-10-10,,,,17.34
2013-10-11,,,,16.8
2013-10-14,,,,19.1
2013-10-15,,,,23.54
2013-10-16,,,,16.18
2013-10-17,,,,12.93
2013-10-18,,,,12.91
2013-10-21,,,,12.79
2013-10-22,,,,12.73
2013-10-23,,,,12.37
2013-10-24,,,,11.95
2013-10-25,,,,11.59
2013-10-28,,,,12.03
2013-10-29,,,,12.57
2013-10-30,,,,12.98
2013-10-31,,,,12.62
2013-11-01,,,,12.1
2013-11-04,,,,11.81
2013-11-05,,,,12.14
2013-11-06,,,,11.61
2013-11-07,,,,13.19
2013-11-08,,,,11.97
2013-11-11,,,,12.63
2013-11-12,,,,13.02
2013-11-13,,,,12.75
2013-11-14,,,,11.69
2013-11-15,,,,11.16
2013-11-18,,,,11.8
2013-11-19,11.9,12.65,11.69,11.87
2013-11-20,11.76,12.35,9.75,12.03
2013-11-21,11.98,11.98,10.71,10.71
2013-11-22,10.7,11.0,10.27,10.34
2013-11-25,11.67,11.97,11.19,11.52
2013-11-26,11.36,11.94,11.13,11.55
2013-11-27,11.35,11.92,11.04,11.66
2013-11-29,11.79,13.59,11.79,13.59
2013-12-02,13.99,14.65,13.61,14.3
2013-12-03,15.07,15.68,14.43,14.68
2013-12-04,15.24,16.72,13.99,14.71
2013-12-05,15.22,16.07,14.79,15.42
2013-12-06,13.32,13.33,12.69,12.7
2013-12-09,14.16,14.26,13.5,13.52
2013-12-10,14.2,14.87,14.01,14.65
2013-12-11,14.87,17.37,14.86,17.36
2013-12-12,17.43,17.81,16.24,16.61
2013-12-13,16.0,17.26,15.78,17.23
2013-12-16,17.15,17.33,16.75,17.12
2013-12-17,17.0,17.65,16.36,17.06
2013-12-18,17.03,17.94,12.64,12.95
2013-12-19,11.97,12.89,11.35,12.78
2013-12-20,11.35,12.91,11.16,12.73
2013-12-23,12.73,12.96,11.92,12.23
2013-12-24,11.6,11.78,11.11,11.11
2013-12-26,11.49,11.67,10.6,10.92
2013-12-27,11.12,12.2,11.12,11.48
2013-12-30,12.51,13.23,12.5,12.99
2013-12-31,12.89,14.67,12.74,13.75
2014-01-02,14.52,14.87,13.82,13.83
2014-01-03,13.59,13.63,12.17,12.17
2014-01-06,12.46,13.53,12.04,12.51
2014-01-07,12.66,12.71,11.39,11.57
2014-01-08,11.95,12.08,11.59,11.62
2014-01-09,11.67,12.27,11.55,11.75
2014-01-10,10.95,11.55,9.97,9.97
2014-01-13,11.36,13.76,10.97,13.09
2014-01-14,12.62,12.62,11.11,11.31
2014-01-15,10.86,11.16,10.47,10.64
2014-01-16,11.05,11.49,10.82,11.09
2014-01-17,10.9,11.76,10.5,11.46
2014-01-21,12.03,13.54,12.03,12.46
2014-01-22,12.23,12.96,12.11,12.3
2014-01-23,13.51,15.67,13.51,14.21
2014-01-24,15.93,21.17,15.83,20.84
2014-01-27,19.96,21.85,18.42,19.04
2014-01-28,18.98,18.98,17.05,17.29
2014-01-29,20.76,21.06,17.57,19.4
2014-01-30,17.7,18.37,16.31,17.95
2014-01-31,20.02,20.11,17.73,19.32
2014-02-03,20.39,24.23,18.91,23.95
2014-02-04,21.78,21.91,19.36,20.37
2014-02-05,21.23,22.97,20.35,21.3
2014-02-06,20.14,20.14,18.03,18.67
2014-02-07,16.18,16.54,14.36,14.51
2014-02-10,15.11,15.31,13.77,14.22
2014-02-11,14.29,14.29,12.45,13.04
2014-02-12,12.86,13.38,12.41,12.67
2014-02-13,14.27,14.27,11.96,12.06
2014-02-14,12.14,12.14,10.76,10.84
2014-02-18,12.74,13.3,12.07,12.18
2014-02-19,12.69,14.07,12.15,13.9
2014-02-20,13.68,14.36,13.12,13.25
2014-02-21,13.08,13.39,12.6,13.04
2014-02-24,14.32,14.32,13.24,13.55
2014-02-25,13.34,14.44,12.81,12.86
2014-02-26,12.93,13.84,12.49,13.27
2014-02-27,13.44,13.76,12.42,12.42
2014-02-28,12.74,14.21,12.11,13.03
2014-03-03,17.12,17.74,15.27,16.21
2014-03-04,13.56,13.69,12.84,13.22
2014-03-05,13.18,13.52,12.49,12.49
2014-03-06,12.49,13.32,12.49,13.08
2014-03-07,12.09,13.72,12.09,12.74
2014-03-10,14.57,15.03,13.11,13.14
2014-03-11,13.4,14.57,12.77,14.13
2014-03-12,15.35,15.76,13.84,13.85
2014-03-13,13.79,18.16,13.65,17.21
2014-03-14,18.3,21.44,17.2,20.64
2014-03-17,18.34,18.34,15.87,15.87
2014-03-18,15.35,15.54,13.5,14.23
2014-03-19,14.26,16.36,11.79,15.0
2014-03-20,15.29,15.64,14.15,14.22
2014-03-21,12.92,15.12,12.65,14.7
2014-03-24,14.88,17.44,14.72,15.3
2014-03-25,13.94,15.4,13.24,13.87
2014-03-26,13.23,15.76,13.1,15.56
2014-03-27,15.33,16.46,14.87,15.17
2014-03-28,14.28,15.31,13.6,14.41
2014-03-31,14.09,14.33,13.27,13.75
2014-04-01,13.09,13.34,12.24,12.29
2014-04-02,12.39,12.63,11.88,12.13
2014-04-03,12.07,12.78,11.91,12.53
2014-04-04,11.63,14.33,11.31,13.18
2014-04-07,15.21,17.12,14.58,16.08
2014-04-08,16.16,17.03,14.37,14.51
2014-04-09,14.47,15.07,12.48,12.69
2014-04-10,13.15,17.36,12.73,16.5
2014-04-11,17.97,18.74,16.27,17.64
2014-04-14,16.44,17.91,15.95,16.0
2014-04-15,16.05,18.31,15.03,15.03
2014-04-16,14.07,15.2,13.3,13.52
2014-04-17,13.3,13.55,11.3,11.68
2014-04-21,14.03,14.14,12.94,12.99
2014-04-22,12.81,13.11,12.44,12.51
2014-04-23,12.69,13.41,12.61,12.67
2014-04-24,12.76,14.16,12.76,13.27
2014-04-25,14.07,15.44,13.42,13.94
2014-04-28,14.33,16.48,13.87,14.08
2014-04-29,13.89,14.64,13.39,13.63
2014-04-30,14.1,14.37,12.63,12.73
2014-05-01,12.88,13.08,11.93,12.58
2014-05-02,12.32,12.66,11.19,11.23
2014-05-05,13.42,13.78,11.93,12.25
2014-05-06,12.83,13.23,12.13,13.19
2014-05-07,12.7,14.39,12.53,12.82
2014-05-08,13.03,13.26,12.01,12.51
2014-05-09,12.61,13.34,11.06,11.17
2014-05-12,11.61,11.87,10.98,11.2
2014-05-13,11.35,11.41,10.5,10.75
2014-05-14,10.88,11.51,10.44,11.16
2014-05-15,11.38,14.09,11.38,13.35
2014-05-16,12.62,13.78,10.95,11.0
2014-05-19,12.5,12.61,10.96,11.01
2014-05-20,11.24,12.73,10.91,12.21
2014-05-21,11.18,11.42,10.43,10.47
2014-05-22,10.39,10.86,9.97,10.27
2014-05-23,10.42,10.55,9.47,9.49
2014-05-27,10.95,11.43,10.56,10.65
2014-05-28,10.81,11.2,10.46,10.58
2014-05-29,10.45,10.9,10.31,10.31
2014-05-30,10.43,10.58,9.72,9.73
2014-06-02,10.57,11.34,9.91,10.47
2014-06-03,10.82,11.13,10.16,11.01
2014-06-04,11.29,11.74,11.13,11.59
2014-06-05,11.52,11.85,10.38,10.88
2014-06-06,9.94,10.15,9.25,9.25
2014-06-09,10.48,10.54,9.75,9.77
2014-06-10,10.22,10.45,9.46,9.52
2014-06-11,10.23,10.6,9.84,10.45
2014-06-12,10.63,12.51,10.5,11.99
2014-06-13,11.9,12.23,11.39,11.48
2014-06-16,12.98,13.15,12.09,12.54
2014-06-17,12.78,12.93,12.05,12.68
2014-06-18,12.86,12.9,10.5,10.55
2014-06-19,10.18,10.41,9.5,10.07
2014-06-20,9.82,10.53,9.69,10.33
2014-06-23,11.38,11.62,9.03,10.27
2014-06-24,10.37,12.63,9.51,12.01
2014-06-25,12.68,12.7,10.79,11.11
2014-06-26,11.04,12.79,11.0,11.26
2014-06-27,11.31,11.67,10.56,10.65
2014-06-30,11.32,11.67,10.69,11.17
2014-07-01,10.6,10.7,9.89,10.05
2014-07-02,10.01,10.17,9.25,9.42
2014-07-03,8.52,9.4,8.44,8.54
2014-07-07,9.56,10.64,9.56,10.47
2014-07-08,10.85,12.63,10.5,11.64
2014-07-09,11.21,11.64,10.45,10.48
2014-07-10,13.53,13.58,11.54,12.08
2014-07-11,11.91,12.39,11.09,11.15
2014-07-14,11.02,11.26,10.48,10.62
2014-07-15,10.42,11.96,10.26,11.08
2014-07-16,9.97,10.79,9.81,10.26
2014-07-17,11.07,17.47,9.49,16.23
2014-07-18,13.5,14.12,11.99,12.05
2014-07-21,13.9,14.65,12.7,12.95
2014-07-22,11.49,11.79,11.19,11.54
2014-07-23,10.99,11.73,10.76,10.83
2014-07-24,10.49,11.28,10.49,10.88
2014-07-25,11.17,12.31,11.17,11.84
2014-07-28,12.98,14.22,11.78,12.02
2014-07-29,11.58,13.65,10.96,13.47
2014-07-30,12.38,14.97,12.26,13.29
2014-07-31,15.1,19.99,14.83,19.59
2014-08-01,18.9,20.06,16.95,19.01
2014-08-04,18.08,18.4,14.15,14.87
2014-08-05,15.72,18.0,14.74,17.18
2014-08-06,17.88,17.94,15.31,16.25
2014-08-07,15.26,18.18,14.94,16.76
2014-08-08,17.09,17.57,15.31,15.39
2014-08-11,15.69,15.71,13.95,14.84
2014-08-12,15.2,15.44,14.35,14.49
2014-08-13,13.33,13.84,12.51,12.63
2014-08-14,12.31,12.74,11.77,12.29
2014-08-15,11.56,17.06,11.55,14.34
2014-08-18,13.6,13.69,11.86,12.07
2014-08-19,11.58,11.97,10.9,11.0
2014-08-20,11.2,11.31,10.32,10.8
2014-08-21,11.04,11.4,10.77,10.94
2014-08-22,11.01,12.2,10.08,10.08
2014-08-25,10.26,10.74,10.1,10.42
2014-08-26,10.3,10.51,9.85,10.14
2014-08-27,9.99,10.45,9.81,9.89
2014-08-28,10.81,11.46,10.27,10.34
2014-08-29,10.23,11.11,9.89,10.0
2014-09-02,10.8,11.43,10.2,10.32
2014-09-03,9.85,11.03,9.85,10.83
2014-09-04,10.87,12.31,10.22,11.8
2014-09-05,11.2,12.2,10.26,10.27
2014-09-08,12.42,12.55,11.66,12.05
2014-09-09,12.72,14.08,12.21,13.33
2014-09-10,13.94,14.64,12.71,12.74
2014-09-11,14.15,14.16,12.05,12.07
2014-09-12,12.15,15.09,12.15,13.28
2014-09-15,14.58,15.71,14.56,15.27
2014-09-16,16.25,16.29,13.12,13.21
2014-09-17,13.1,14.04,10.62,11.81
2014-09-18,11.32,11.52,10.85,11.05
2014-09-19,10.09,11.56,10.02,10.41
2014-09-22,12.39,14.15,12.39,13.46
2014-09-23,15.06,15.7,13.59,15.6
2014-09-24,14.83,15.64,12.56,12.89
2014-09-25,13.62,17.85,13.57,15.94
2014-09-26,15.82,16.46,13.46,15.04
2014-09-29,19.24,19.4,15.62,16.11
2014-09-30,15.86,17.36,14.96,16.76
2014-10-01,16.92,18.67,16.16,16.72
2014-10-02,16.91,18.64,15.73,15.93
2014-10-03,14.43,15.04,13.81,13.86
2014-10-06,14.12,16.14,13.99,15.31
2014-10-07,16.39,17.85,15.84,16.9
2014-10-08,17.93,18.62,14.57,14.59
2014-10-09,15.5,22.55,15.12,21.62
2014-10-10,20.43,23.04,18.65,21.95
2014-10-13,23.29,27.25,21.41,27.22
2014-10-14,26.16,26.93,23.15,24.61
2014-10-15,30.18,39.62,26.95,31.12
2014-10-16,35.6,35.63,29.27,30.48
2014-10-17,25.29,26.98,22.37,23.81
2014-10-20,25.82,25.96,19.38,19.45
2014-10-21,18.13,18.3,16.38,16.38
2014-10-22,16.57,19.49,15.88,18.36
2014-10-23,15.77,17.72,15.29,16.12
2014-10-24,16.52,17.88,14.76,14.76
2014-10-27,17.93,18.54,16.01,16.09
2014-10-28,15.97,16.02,14.39,14.39
2014-10-29,15.0,17.06,14.23,14.9
2014-10-30,15.12,15.7,11.56,14.0
2014-10-31,13.8,15.02,13.64,13.8
2014-11-03,14.55,15.36,14.31,14.77
2014-11-04,15.02,15.97,14.73,14.81
2014-11-05,13.9,14.55,13.28,13.35
2014-11-06,13.71,14.45,12.65,12.65
2014-11-07,12.54,13.16,11.09,11.13
2014-11-10,11.65,13.03,11.32,11.32
2014-11-11,11.77,12.06,11.29,11.54
2014-11-12,13.14,16.44,11.38,11.39
2014-11-13,11.8,12.81,11.13,11.97
2014-11-14,11.72,12.88,11.3,11.35
2014-11-17,12.79,12.84,11.4,11.42
2014-11-18,11.2,11.51,10.43,11.49
2014-11-19,11.46,12.37,10.78,11.42
2014-11-20,12.15,12.19,10.78,10.91
2014-11-21,10.81,11.59,10.42,10.45
2014-11-24,11.56,11.85,11.0,11.15
2014-11-25,11.11,11.84,10.8,10.81
2014-11-26,11.0,11.57,10.82,11.12
2014-11-28,11.81,13.48,11.5,12.98
2014-12-01,14.34,15.39,14.04,14.63
2014-12-02,14.2,14.24,12.56,12.57
2014-12-03,12.53,12.69,11.87,12.16
2014-12-04,12.3,13.1,11.69,11.88
2014-12-05,11.53,12.62,10.32,10.7
2014-12-08,13.16,17.84,11.74,15.47
2014-12-09,18.93,20.62,15.15,15.27
2014-12-10,15.9,27.23,15.9,21.71
2014-12-11,20.1,22.08,16.93,22.08
2014-12-12,23.28,26.12,19.88,23.82
2014-12-15,21.16,25.47,20.23,21.16
2014-12-16,23.22,24.45,18.54,24.25
2014-12-17,23.8,24.56,17.7,18.04
2014-12-18,15.94,16.34,14.06,14.46
2014-12-19,14.23,14.57,13.02,13.77
2014-12-22,14.34,14.64,12.47,12.7
2014-12-23,11.87,12.43,10.93,11.1
2014-12-24,10.92,11.01,9.94,10.35
2014-12-26,11.45,12.54,11.12,12.09
2014-12-29,14.72,14.84,12.47,12.79
2014-12-30,13.98,14.28,13.18,13.86
2014-12-31,13.65,20.12,13.62,18.95
2015-01-02,16.85,20.19,16.01,16.47
2015-01-05,19.34,21.71,19.26,19.45
2015-01-06,19.88,22.96,18.62,20.53
2015-01-07,18.59,19.58,17.52,17.59
2015-01-08,15.97,16.37,15.04,15.04
2015-01-09,13.89,17.26,13.89,15.2
2015-01-12,16.86,20.1,16.81,18.2
2015-01-13,16.45,21.18,15.65,19.63
2015-01-14,23.55,23.77,21.2,21.23
2015-01-15,21.69,25.23,21.2,23.73
2015-01-16,23.98,24.91,21.48,21.48
2015-01-20,22.56,24.84,21.87,21.94
2015-01-21,22.62,23.39,20.19,20.36
2015-01-22,19.0,20.77,15.2,15.58
2015-01-23,16.34,16.89,14.47,16.08
2015-01-26,17.47,18.2,14.89,14.89
2015-01-27,18.22,19.12,16.39,17.56
2015-01-28,17.11,27.85,17.0,21.78
2015-01-29,21.59,22.97,18.78,18.78
2015-01-30,20.69,22.76,19.54,21.17
2015-02-02,21.47,24.12,19.14,19.39
2015-02-03,18.17,18.9,16.45,16.54
2015-02-04,17.22,17.49,15.41,17.48
2015-02-05,16.28,16.48,15.31,15.31
2015-02-06,14.69,16.97,13.79,14.93
2015-02-09,18.13,18.14,16.37,16.88
2015-02-10,15.62,16.54,14.66,15.2
2015-02-11,15.19,15.87,14.28,14.28
2015-02-12,13.36,13.93,12.36,12.36
2015-02-13,12.61,12.8,11.76,11.76
2015-02-17,14.11,14.86,12.95,13.55
2015-02-18,14.18,14.25,12.39,12.4
2015-02-19,13.18,13.47,12.2,12.34
2015-02-20,13.01,13.66,11.74,11.74
2015-02-23,13.43,13.68,12.15,12.16
2015-02-24,12.2,12.54,10.6,10.94
2015-02-25,11.1,12.18,10.44,11.64
2015-02-26,11.56,12.37,11.18,11.38
2015-02-27,11.67,11.88,10.6,10.6
2015-03-02,11.86,11.9,10.71,10.85
2015-03-03,11.35,12.99,11.21,11.81
2015-03-04,12.54,14.02,12.12,12.28
2015-03-05,12.24,12.87,11.97,12.16
2015-03-06,13.16,15.16,12.64,14.31
2015-03-09,15.64,15.64,13.95,14.2
2015-03-10,16.34,16.95,15.62,16.72
2015-03-11,16.39,17.13,16.12,16.78
2015-03-12,16.28,16.28,14.95,15.04
2015-03-13,14.93,16.9,14.92,15.25
2015-03-16,15.78,16.3,15.53,16.15
2015-03-17,16.95,17.48,16.22,16.72
2015-03-18,17.74,18.4,13.36,13.85
2015-03-19,14.16,14.58,12.66,12.89
2015-03-20,12.2,12.21,10.55,10.73
2015-03-23,12.0,12.03,11.33,12.03
2015-03-24,11.99,12.37,10.67,12.24
2015-03-25,12.13,15.43,12.05,15.28
2015-03-26,17.04,18.01,15.43,15.92
2015-03-27,15.89,16.04,14.64,14.69
2015-03-30,14.98,14.98,14.01,14.31
2015-03-31,15.31,15.89,13.51,15.5
2015-04-01,15.22,17.26,14.18,14.29
2015-04-02,14.54,14.75,13.11,13.91
2015-04-06,15.99,16.06,13.68,14.16
2015-04-07,13.88,14.05,12.96,13.9
2015-04-08,13.81,14.02,12.8,12.8
2015-04-09,13.04,13.56,11.41,11.41
2015-04-10,11.5,11.56,9.91,9.91
2015-04-13,11.28,12.79,10.95,12.49
2015-04-14,12.6,13.44,11.64,11.72
2015-04-15,11.56,11.59,10.51,10.59
2015-04-16,11.21,11.65,10.45,10.74
2015-04-17,12.6,14.44,12.21,12.91
2015-04-20,13.2,13.2,11.83,12.62
2015-04-21,11.99,12.96,11.9,12.58
2015-04-22,12.3,13.5,11.8,11.83
2015-04-23,12.49,12.49,11.28,11.84
2015-04-24,11.52,12.11,10.83,10.86
2015-04-27,11.75,13.07,11.75,12.72
2015-04-28,12.9,14.19,11.81,11.87
2015-04-29,13.54,14.99,12.49,13.26
2015-04-30,13.87,16.07,12.94,15.06
2015-05-01,13.98,14.09,11.75,11.77
2015-05-04,12.84,13.37,11.9,12.01
2015-05-05,12.74,14.75,12.04,14.64
2015-05-06,14.11,17.8,14.01,16.05
2015-05-07,16.48,17.09,15.27,15.59
2015-05-08,12.54,12.54,11.13,11.32
2015-05-11,12.82,13.41,12.11,13.41
2015-05-12,14.93,15.67,13.41,13.82
2015-05-13,13.28,14.06,12.43,13.49
2015-05-14,12.41,12.74,11.48,11.59
2015-05-15,11.12,12.11,10.68,10.77
2015-05-18,11.74,11.99,10.7,11.01
2015-05-19,11.22,11.74,10.49,11.15
2015-05-20,11.17,11.65,10.24,10.48
2015-05-21,11.04,11.05,9.8,9.95
2015-05-22,10.44,10.51,9.46,9.6
2015-05-26,12.47,14.27,12.13,13.32
2015-05-27,13.51,13.86,11.62,11.93
2015-05-28,12.39,13.63,12.22,12.23
2015-05-29,12.73,14.42,12.65,13.67
2015-06-01,14.05,15.66,12.96,13.85
2015-06-02,14.74,15.54,12.89,13.99
