Date,Open,High,Low,Close
2015-06-03,13.04,13.9,12.34,12.7
2015-06-04,14.65,16.28,13.61,15.02
2015-06-05,15.24,16.29,13.68,13.7
2015-06-08,15.78,16.24,15.39,15.89
2015-06-09,15.93,16.39,14.77,15.05
2015-06-10,14.69,14.8,12.92,13.32
2015-06-11,12.96,13.04,12.14,12.38
2015-06-12,13.05,14.36,13.01,14.16
2015-06-15,17.09,17.47,16.08,16.68
2015-06-16,16.97,17.19,16.26,16.29
2015-06-17,16.06,17.27,14.26,15.22
2015-06-18,14.33,14.33,12.37,13.11
2015-06-19,13.03,14.32,12.67,14.32
2015-06-22,14.33,14.33,12.53,13.15
2015-06-23,12.64,12.95,11.9,12.17
2015-06-24,12.95,14.81,12.1,14.81
2015-06-25,13.75,15.34,13.67,15.13
2015-06-26,15.26,16.81,14.43,15.49
2015-06-29,19.34,23.54,17.78,22.56
2015-06-30,20.84,23.31,20.44,20.93
2015-07-01,18.93,19.2,17.17,17.23
2015-07-02,16.19,18.9,16.15,17.97
2015-07-06,20.0,20.07,16.65,16.65
2015-07-07,17.06,19.68,15.57,15.91
2015-07-08,17.66,21.64,17.57,20.96
2015-07-09,18.12,22.06,17.9,22.06
2015-07-10,18.33,19.11,17.11,17.24
2015-07-13,15.62,15.63,13.23,13.32
2015-07-14,13.15,13.28,11.46,12.18
2015-07-15,12.26,13.51,11.04,12.4
2015-07-16,10.91,10.93,10.01,10.35
2015-07-17,10.02,10.32,9.58,9.72
2015-07-20,10.75,11.35,10.04,11.1
2015-07-21,11.23,12.01,11.0,11.32
2015-07-22,12.01,12.07,11.18,11.2
2015-07-23,11.29,12.84,11.0,11.91
2015-07-24,12.04,15.55,12.04,13.05
2015-07-27,16.53,17.74,15.66,16.61
2015-07-28,15.66,16.59,13.46,13.62
2015-07-29,14.06,14.12,11.8,12.18
2015-07-30,12.62,13.75,11.06,11.06
2015-07-31,10.94,11.83,10.49,10.67
2015-08-03,12.19,13.75,11.61,12.12
2015-08-04,12.21,12.82,11.72,12.42
2015-08-05,10.87,12.0,10.24,11.51
2015-08-06,11.42,14.44,11.33,13.66
2015-08-07,13.39,14.65,13.04,13.04
2015-08-10,12.76,12.76,11.35,11.44
2015-08-11,13.3,15.1,12.56,14.13
2015-08-12,16.61,18.53,13.88,14.27
2015-08-13,14.02,14.98,12.66,13.63
2015-08-14,13.52,13.88,11.77,11.77
2015-08-17,14.07,14.49,11.17,11.29
2015-08-18,11.68,12.52,11.23,12.14
2015-08-19,13.71,15.68,12.08,14.34
2015-08-20,16.71,21.44,15.96,20.88
2015-08-21,25.78,39.3,23.23,38.96
2015-08-24,38.96,81.94,36.5,54.61
2015-08-25,39.5,47.51,32.98,44.92
2015-08-26,38.53,45.75,35.48,37.88
2015-08-27,32.27,34.61,27.29,28.89
2015-08-28,29.51,32.65,27.11,27.11
2015-08-31,29.5,31.83,26.18,28.26
2015-09-01,33.06,34.37,29.31,31.21
2015-09-02,28.37,29.41,23.15,24.26
2015-09-03,23.75,25.06,21.55,23.99
2015-09-04,26.67,29.4,24.9,26.88
2015-09-08,25.55,27.48,24.36,24.42
2015-09-09,24.3,29.1,24.3,27.9
2015-09-10,28.62,30.24,26.11,26.11
2015-09-11,27.31,28.02,23.28,23.43
2015-09-14,26.41,27.48,25.26,25.52
2015-09-15,25.38,25.87,23.49,24.62
2015-09-16,24.82,25.23,23.12,23.75
2015-09-17,24.68,26.04,17.5,22.25
2015-09-18,23.95,24.61,21.2,21.78
2015-09-21,22.69,23.06,19.6,19.61
2015-09-22,24.21,25.69,23.12,23.45
2015-09-23,23.49,24.0,21.45,22.46
2015-09-24,25.03,26.83,22.63,24.22
2015-09-25,21.31,24.78,21.23,22.89
2015-09-28,26.69,31.13,25.61,30.26
2015-09-29,29.55,31.06,27.96,28.56
2015-09-30,26.24,27.37,24.48,25.7
2015-10-01,22.84,24.94,21.91,21.93
2015-10-02,24.14,24.51,19.21,19.35
2015-10-05,19.88,20.61,18.56,19.02
2015-10-06,18.82,19.8,17.74,18.19
2015-10-07,17.19,18.54,16.32,16.39
2015-10-08,16.96,17.49,15.06,15.47
2015-10-09,14.89,16.58,14.2,14.27
2015-10-12,16.17,16.43,14.51,14.73
2015-10-13,15.99,16.66,14.48,16.53
2015-10-14,16.45,18.19,15.93,16.9
2015-10-15,16.72,17.22,13.84,13.85
2015-10-16,13.7,14.55,12.86,12.89
2015-10-19,14.88,15.26,13.64,13.87
2015-10-20,14.79,15.68,13.94,15.01
2015-10-21,14.58,16.7,14.18,16.67
2015-10-22,15.19,15.72,13.1,13.1
2015-10-23,13.57,14.57,12.79,13.15
2015-10-26,14.61,15.64,14.53,15.2
2015-10-27,16.28,16.75,15.39,16.31
2015-10-28,16.12,21.12,14.02,14.57
2015-10-29,15.26,16.15,14.26,14.54
2015-10-30,14.55,15.28,13.31,14.31
2015-11-02,15.38,15.38,12.94,13.68
2015-11-03,13.92,14.08,12.84,13.81
2015-11-04,12.96,15.75,12.87,14.76
2015-11-05,14.81,16.33,14.2,14.22
2015-11-06,13.59,15.4,12.54,12.6
2015-11-09,14.88,17.87,14.75,16.39
2015-11-10,16.74,17.2,14.1,14.29
2015-11-11,14.16,15.68,14.08,15.6
2015-11-12,16.77,18.39,15.87,18.39
2015-11-13,18.77,21.34,18.2,20.43
2015-11-16,21.11,21.2,16.29,16.81
2015-11-17,16.5,18.32,15.32,17.02
2015-11-18,16.56,16.58,13.33,13.33
2015-11-19,13.37,14.28,13.16,13.62
2015-11-20,12.98,13.44,12.4,12.4
2015-11-23,14.83,15.1,13.45,14.07
2015-11-24,16.06,17.06,14.39,14.54
2015-11-25,14.49,15.05,14.14,14.35
2015-11-27,14.75,15.8,13.94,14.21
2015-11-30,15.19,17.37,15.15,16.6
2015-12-01,15.57,16.78,13.95,13.99
2015-12-02,14.54,17.1,13.96,15.97
2015-12-03,16.01,20.57,15.97,18.71
2015-12-04,17.42,17.81,13.64,13.65
2015-12-07,15.94,18.07,15.88,16.0
2015-12-08,19.02,20.09,17.52,18.81
2015-12-09,19.77,22.99,18.08,22.07
2015-12-10,21.48,22.08,19.16,20.42
2015-12-11,23.34,29.88,22.94,28.0
2015-12-14,30.71,34.18,25.28,25.78
2015-12-15,24.04,24.04,22.29,23.05
2015-12-16,22.38,24.7,17.87,18.81
2015-12-17,15.9,19.5,15.85,18.88
2015-12-18,18.91,20.16,18.22,19.38
2015-12-21,19.16,19.53,17.55,17.55
2015-12-22,16.34,17.07,14.73,15.06
2015-12-23,14.39,14.95,13.2,13.64
2015-12-24,13.55,13.75,12.97,13.47
2015-12-28,16.76,17.42,15.76,15.79
2015-12-29,14.73,16.33,14.35,14.74
2015-12-30,15.01,16.22,15.01,15.96
2015-12-31,16.94,18.1,16.19,17.52
2016-01-04,24.72,25.79,21.34,21.93
2016-01-05,21.73,22.09,19.08,19.37
2016-01-06,22.37,22.77,20.11,20.6
2016-01-07,24.16,27.58,23.63,26.19
2016-01-08,23.0,28.3,22.58,27.98
2016-01-11,26.68,28.34,23.47,24.21
2016-01-12,23.06,23.75,21.42,22.3
2016-01-13,21.48,26.87,21.08,25.57
2016-01-14,25.21,27.53,23.68,24.63
2016-01-15,32.1,35.47,28.96,29.6
2016-01-19,28.83,32.52,28.43,30.43
2016-01-20,34.12,38.55,31.27,32.85
2016-01-21,32.4,33.67,28.2,29.99
2016-01-22,26.17,26.29,22.55,22.59
2016-01-25,25.03,26.32,23.48,26.04
2016-01-26,25.75,26.0,24.06,24.25
2016-01-27,25.22,26.85,23.51,24.51
2016-01-28,23.4,25.26,22.79,23.4
2016-01-29,22.47,22.48,18.85,19.37
2016-02-01,21.62,22.3,19.25,19.68
2016-02-02,21.59,23.06,21.35,22.19
2016-02-03,21.71,25.2,21.67,22.35
2016-02-04,23.21,23.97,21.56,21.75
2016-02-05,21.7,23.87,21.56,22.96
2016-02-08,26.57,28.88,25.99,26.4
2016-02-09,29.78,30.28,26.01,26.84
2016-02-10,25.64,26.25,23.96,25.53
2016-02-11,29.57,30.04,27.16,27.36
2016-02-12,26.0,26.49,22.15,22.71
2016-02-16,23.96,24.61,21.56,21.81
2016-02-17,20.98,21.54,20.07,20.27
2016-02-18,20.25,20.7,18.71,19.53
2016-02-19,20.57,21.15,18.18,18.22
2016-02-22,19.54,19.7,17.8,18.39
2016-02-23,19.04,21.16,18.66,20.69
2016-02-24,22.59,23.34,20.47,20.72
2016-02-25,20.47,21.37,17.79,17.79
2016-02-26,17.69,19.22,17.69,18.56
2016-02-29,20.57,20.78,18.77,20.36
2016-03-01,19.6,20.0,16.92,17.04
2016-03-02,17.55,18.18,15.03,15.78
2016-03-03,16.24,16.74,15.53,15.91
2016-03-04,15.83,16.72,14.86,15.86
2016-03-07,18.6,18.74,17.14,17.66
2016-03-08,19.33,19.73,18.45,19.17
2016-03-09,19.2,19.95,18.72,18.79
2016-03-10,18.33,19.86,16.98,17.66
2016-03-11,16.37,16.72,15.18,15.2
2016-03-14,16.54,17.19,15.66,15.99
2016-03-15,16.97,17.25,16.21,16.46
2016-03-16,17.2,17.2,14.02,14.07
2016-03-17,14.4,14.4,12.44,13.05
2016-03-18,12.76,13.0,12.32,12.47
2016-03-21,14.01,14.27,12.47,12.77
2016-03-22,13.89,14.12,12.64,13.14
2016-03-23,13.47,13.9,13.17,13.36
2016-03-24,15.27,15.42,12.33,12.35
2016-03-28,14.59,15.08,13.5,14.07
2016-03-29,14.7,14.94,12.06,12.17
2016-03-30,12.15,12.34,11.39,11.87
2016-03-31,12.09,12.79,11.67,12.25
2016-04-01,13.82,13.84,10.72,10.92
2016-04-04,12.4,12.89,11.82,12.5
2016-04-05,14.23,14.53,13.48,13.96
2016-04-06,14.43,14.69,12.15,12.56
2016-04-07,14.09,16.15,13.4,15.2
2016-04-08,14.09,14.53,12.97,13.59
2016-04-11,14.28,15.6,13.64,15.59
2016-04-12,15.2,16.02,13.71,13.71
2016-04-13,13.59,13.59,12.3,12.45
2016-04-14,12.76,12.91,11.84,12.32
2016-04-15,12.52,12.98,12.18,12.2
2016-04-18,14.5,14.5,12.7,12.86
2016-04-19,12.96,13.76,12.69,12.86
2016-04-20,12.41,13.04,12.19,12.8
2016-04-21,12.9,13.63,12.78,13.18
2016-04-22,13.29,13.43,11.73,11.93
2016-04-25,14.07,14.49,13.53,13.62
2016-04-26,13.54,14.06,13.14,13.5
2016-04-27,14.12,14.64,12.42,12.81
2016-04-28,13.76,15.05,12.18,14.55
2016-04-29,15.33,17.07,14.77,14.79
2016-05-02,15.85,15.9,13.59,13.77
2016-05-03,15.48,16.37,14.6,15.17
2016-05-04,16.28,16.72,15.32,15.47
2016-05-05,15.4,16.16,15.02,15.37
2016-05-06,15.67,15.74,13.2,13.38
2016-05-09,14.85,14.98,13.51,13.86
2016-05-10,13.19,13.32,12.75,12.8
2016-05-11,12.71,13.75,12.55,13.75
2016-05-12,13.01,15.16,12.91,13.46
2016-05-13,13.75,14.68,12.66,14.15
2016-05-16,15.91,15.91,13.24,13.59
2016-05-17,14.0,15.93,13.5,15.11
2016-05-18,15.45,16.5,14.15,15.34
2016-05-19,16.32,17.48,15.28,15.28
2016-05-20,14.66,14.66,12.62,12.73
2016-05-23,14.49,14.49,13.15,13.6
2016-05-24,13.17,13.22,11.75,11.91
2016-05-25,11.73,11.75,11.24,11.41
2016-05-26,11.41,11.83,10.46,10.46
2016-05-27,10.69,11.16,9.73,9.77
2016-05-31,11.66,13.05,11.45,11.85
2016-06-01,12.86,13.26,11.6,11.61
2016-06-02,12.51,12.73,10.99,11.01
2016-06-03,11.47,12.27,9.97,10.11
2016-06-06,11.68,12.01,11.03,11.26
2016-06-07,11.27,11.65,10.98,11.56
2016-06-08,11.54,11.68,10.61,10.89
2016-06-09,12.05,12.42,11.9,12.23
2016-06-10,14.22,16.37,14.11,15.83
2016-06-13,19.94,23.13,19.17,22.94
2016-06-14,24.91,25.46,21.97,23.35
2016-06-15,23.45,23.72,18.71,22.6
2016-06-16,24.86,26.94,21.48,21.89
2016-06-17,22.16,22.81,21.21,22.0
2016-06-20,20.51,22.59,19.61,22.21
2016-06-21,21.9,23.13,21.45,22.47
2016-06-22,22.97,27.93,22.19,27.86
2016-06-23,22.96,23.56,20.89,21.13
2016-06-24,29.89,31.34,23.34,30.71
2016-06-27,30.04,30.86,24.08,25.06
2016-06-28,22.12,22.12,18.74,19.08
2016-06-29,17.64,17.73,14.97,15.86
2016-06-30,15.22,15.5,12.86,14.05
2016-07-01,13.11,13.17,11.82,11.85
2016-07-05,14.73,15.33,14.02,14.19
2016-07-06,15.44,16.19,13.15,13.18
2016-07-07,13.21,14.37,12.49,13.11
2016-07-08,11.74,12.07,11.15,11.43
2016-07-11,12.21,12.76,11.98,12.23
2016-07-12,11.6,12.87,11.6,12.25
2016-07-13,12.32,12.61,10.91,11.11
2016-07-14,11.76,11.77,10.61,10.93
2016-07-15,10.66,10.91,9.71,10.26
2016-07-18,11.68,11.73,10.93,10.99
2016-07-19,11.26,11.8,10.96,11.02
2016-07-20,10.8,11.09,10.24,10.43
2016-07-21,10.8,12.24,10.41,11.5
2016-07-22,11.33,11.58,10.02,10.22
2016-07-25,12.04,13.09,11.87,11.93
2016-07-26,12.24,12.91,11.83,11.98
2016-07-27,11.7,13.09,11.18,11.61
2016-07-28,11.84,12.54,11.32,11.79
2016-07-29,11.14,11.5,9.9,10.01
2016-08-01,11.33,11.97,10.72,11.1
2016-08-02,11.55,13.53,11.47,12.35
2016-08-03,12.65,13.02,11.1,11.29
2016-08-04,11.03,11.46,10.43,10.8
2016-08-05,9.92,9.96,9.0,9.18
2016-08-08,10.65,10.65,10.05,10.1
2016-08-09,9.87,10.78,9.36,10.49
2016-08-10,10.41,11.27,10.28,10.68
2016-08-11,10.32,10.54,9.67,9.74
2016-08-12,10.42,10.42,9.26,9.54
2016-08-15,10.44,10.45,9.62,9.72
2016-08-16,10.34,11.21,10.22,10.87
2016-08-17,10.98,13.21,10.57,10.76
2016-08-18,10.85,11.16,9.71,9.9
2016-08-19,10.37,10.99,9.25,9.4
2016-08-22,11.98,12.14,10.71,10.95
2016-08-23,10.39,11.38,10.18,11.37
2016-08-24,11.58,13.81,11.43,12.67
2016-08-25,13.34,13.53,12.21,12.77
2016-08-26,12.66,14.09,10.38,12.1
2016-08-29,13.32,13.34,11.1,11.14
2016-08-30,10.85,11.9,10.85,11.21
2016-08-31,11.3,13.09,11.2,11.64
2016-09-01,11.78,13.79,11.57,11.89
2016-09-02,9.71,10.14,9.02,9.1
2016-09-06,10.47,11.18,9.9,9.98
2016-09-07,10.23,10.53,9.8,9.8
2016-09-08,10.64,11.15,10.48,10.99
2016-09-09,12.94,18.8,12.92,18.78
2016-09-12,23.36,23.51,15.58,16.03
2016-09-13,17.71,21.4,17.53,19.55
2016-09-14,19.58,19.88,17.56,19.38
2016-09-15,18.93,19.13,16.39,17.0
2016-09-16,17.32,17.86,15.27,15.27
2016-09-19,16.03,16.95,15.24,16.31
2016-09-20,15.9,17.38,15.77,17.22
2016-09-21,16.13,17.88,12.63,12.83
2016-09-22,11.45,11.66,10.44,10.79
2016-09-23,11.35,11.96,10.76,11.39
2016-09-26,14.45,15.82,13.96,15.67
2016-09-27,15.92,15.92,12.7,12.8
2016-09-28,12.5,13.5,11.53,11.72
2016-09-29,12.03,16.94,11.21,14.71
2016-09-30,13.37,14.31,11.65,12.37
2016-10-03,13.93,14.27,12.8,13.0
2016-10-04,12.55,14.45,11.95,12.95
2016-10-05,12.38,12.53,11.59,12.03
2016-10-06,12.43,13.04,11.41,11.47
2016-10-07,11.32,13.16,11.23,11.47
2016-10-10,11.28,11.43,10.57,10.81
2016-10-11,11.53,15.34,11.53,13.34
2016-10-12,13.62,14.27,12.61,13.16
2016-10-13,15.2,16.06,13.68,14.07
2016-10-14,12.52,13.38,11.89,12.94
2016-10-17,14.38,14.99,13.69,13.81
2016-10-18,12.86,13.3,12.13,12.45
2016-10-19,11.77,12.26,11.36,11.97
2016-10-20,12.09,12.3,11.03,11.07
2016-10-21,11.94,12.1,10.56,10.68
2016-10-24,11.08,11.57,11.0,11.35
2016-10-25,11.73,12.52,11.57,11.9
2016-10-26,13.11,13.61,12.23,12.58
2016-10-27,12.56,14.62,12.56,14.59
2016-10-28,14.87,18.64,13.8,16.69
2016-10-31,19.23,20.91,18.92,20.19
2016-11-01,20.74,25.76,20.73,22.86
2016-11-02,24.15,24.88,23.25,24.16
2016-11-03,24.12,28.77,24.0,27.9
2016-11-04,27.95,29.79,27.21,28.82
2016-11-07,25.99,25.99,23.42,24.67
2016-11-08,26.36,26.72,22.54,25.31
2016-11-09,20.18,20.28,15.36,15.36
2016-11-10,14.12,17.32,13.1,14.12
2016-11-11,14.54,15.7,12.68,12.84
2016-11-14,13.93,14.38,12.3,12.51
2016-11-15,12.18,12.19,10.16,10.64
2016-11-16,11.44,11.51,9.3,9.52
2016-11-17,9.47,9.75,8.98,9.38
2016-11-18,9.6,9.62,8.61,8.63
2016-11-21,10.19,10.39,9.47,10.0
2016-11-22,10.04,10.73,9.97,10.2
2016-11-23,10.44,10.87,9.88,10.06
2016-11-25,10.92,11.09,10.33,10.43
2016-11-28,12.76,12.89,12.19,12.86
2016-11-29,13.05,13.67,12.21,12.64
2016-11-30,12.26,13.51,12.05,13.23
2016-12-01,13.25,15.13,13.21,13.96
2016-12-02,14.14,14.21,12.8,13.64
2016-12-05,12.97,13.03,11.41,11.41
2016-12-06,10.91,11.43,10.42,10.84
2016-12-07,10.61,11.89,9.95,11.79
2016-12-08,11.14,13.05,10.89,12.92
2016-12-09,12.46,12.77,10.96,11.1
2016-12-12,12.19,12.61,12.14,12.25
2016-12-13,12.02,13.45,12.02,12.25
2016-12-14,12.65,13.09,11.59,12.84
2016-12-15,12.5,12.91,11.53,11.85
2016-12-16,11.78,11.99,10.62,10.67
2016-12-19,11.38,11.41,9.91,9.95
2016-12-20,9.98,9.99,9.64,9.85
2016-12-21,9.42,9.8,9.31,9.33
2016-12-22,9.37,9.87,9.12,9.34
2016-12-23,9.6,9.64,8.89,8.98
2016-12-27,10.07,10.31,9.94,10.22
2016-12-28,10.16,11.53,10.08,11.22
2016-12-29,11.65,12.21,11.22,11.64
2016-12-30,11.73,14.12,11.56,12.68
2017-01-03,13.63,13.69,11.97,11.99
2017-01-04,11.49,11.67,10.38,10.68
2017-01-05,10.89,10.94,9.66,9.95
2017-01-06,9.7,9.94,9.06,9.19
